Log file open, 12/24/22 17:16:22
[2022.12.25-00.16.09:325][805]LogBlueprint: Error: [AssetLog] C:\Users\andre\OneDrive\Documents\Unreal Projects\MyProject2\Content\TurnBased\Blueprints\BP_Player.uasset: [Compiler] This blueprint (self) is not a PlayerState, therefore ' Target ' must have a connection.
[2022.12.25-00.16.10:010][805]LogMeshUtilities: Finished distance field build in 3.0s - 126x126x126 sparse distance field, 1.5Mb total, 0.1Mb always loaded, 40% occupied, 96 triangles, StaticMesh_HLOD0_Instancing_1
[2022.12.25-00.16.10:025][805]LogUObjectHash: Compacting FUObjectHashTables data took   2.22ms
[2022.12.25-00.16.10:343][814]BlueprintLog: New page: Compile BP_Player
[2022.12.25-00.16.10:352][814]LogBlueprint: Warning: [AssetLog] C:\Users\andre\OneDrive\Documents\Unreal Projects\MyProject2\Content\TurnBased\Blueprints\BP_Player.uasset: [Compiler] Set MouseLine  was pruned because its Exec pin is not connected, the connected value is not available and will instead be read as default
[2022.12.25-00.16.10:354][814]LogBlueprint: Error: [AssetLog] C:\Users\andre\OneDrive\Documents\Unreal Projects\MyProject2\Content\TurnBased\Blueprints\BP_Player.uasset: [Compiler] This blueprint (self) is not a PlayerState, therefore ' Target ' must have a connection.
[2022.12.25-00.16.10:486][814]LogUObjectHash: Compacting FUObjectHashTables data took   4.42ms
[2022.12.25-00.16.30:598][602]BlueprintLog: New page: Compile BP_Player
[2022.12.25-00.16.30:604][602]LogBlueprint: Error: [AssetLog] C:\Users\andre\OneDrive\Documents\Unreal Projects\MyProject2\Content\TurnBased\Blueprints\BP_Player.uasset: [Compiler] This blueprint (self) is not a PlayerState, therefore ' Target ' must have a connection.
[2022.12.25-00.16.30:714][602]LogUObjectHash: Compacting FUObjectHashTables data took   1.92ms
[2022.12.25-00.17.19:215][992]LogDebuggerCommands: Repeating last play command: Selected Viewport
[2022.12.25-00.17.19:230][992]LogContentBundle: [Container: Untitled_1] Generating Streaming for 0 Content Bundles.
[2022.12.25-00.17.19:247][992]LogWorldPartition: Display: GenerateStreaming started...
[2022.12.25-00.17.19:247][992]LogWorldPartition: Display: GetPartitionedActors started...
[2022.12.25-00.17.19:247][992]LogWorldPartition: Display: GetPartitionedActors took 39 us (total: 852 us)
[2022.12.25-00.17.19:464][992]LogWorldPartition: Display: GenerateStreaming took 217 ms (total: 2.05 sec)
[2022.12.25-00.17.19:467][992]BlueprintLog: New page: Pre-Play auto-recompile
[2022.12.25-00.17.19:468][992]LogPlayLevel: [PlayLevel] Compiling BP_Player before play...
[2022.12.25-00.17.19:623][992]LogUObjectHash: Compacting FUObjectHashTables data took   1.59ms
[2022.12.25-00.17.19:630][992]LogPlayLevel: PlayLevel: Blueprint regeneration took 162 ms (1 blueprints)
[2022.12.25-00.17.19:631][992]PIE: New page: PIE session: Untitled_1 (Dec 24, 2022, 12:17:19 PM)
[2022.12.25-00.17.19:631][992]LogPlayLevel: Creating play world package: /Temp/UEDPIE_0_Untitled_1
[2022.12.25-00.17.19:721][992]LogPlayLevel: PIE: StaticDuplicateObject took: (0.089960s)
[2022.12.25-00.17.19:721][992]LogPlayLevel: PIE: Created PIE world by copying editor world from /Temp/Untitled_1.Untitled_1 to /Temp/UEDPIE_0_Untitled_1.Untitled_1 (0.090074s)
[2022.12.25-00.17.19:722][992]LogChaos: FPhysicsSolverBase::AsyncDt:-1.000000
[2022.12.25-00.17.19:722][992]LogAIModule: Creating AISystem for world Untitled_1
[2022.12.25-00.17.19:723][992]LogWorldPartition: ULevel::OnLevelLoaded(Untitled_1)(bIsOwningWorldGameWorld=1, bIsOwningWorldPartitioned=1, bIsValidLevelInstance=0, InitializeForMainWorld=1, InitializeForEditor=0, InitializeForGame=0)
[2022.12.25-00.17.19:723][992]LogWorldPartition: Display: WorldPartition initialize started...
[2022.12.25-00.17.19:723][992]LogWorldPartition: UWorldPartition::Initialize(Asset=Untitled_1, IsEditor=0, bPIEWorldTravel=0 IsGame=0, IsCooking=0)
[2022.12.25-00.17.19:727][992]LogContentBundle: [Container: Untitled_1] Creating new contrainer.
[2022.12.25-00.17.19:727][992]LogWorldPartition: Display: WorldPartition initialize took 3 ms (total: 325 ms)
[2022.12.25-00.17.19:727][992]LogPlayLevel: PIE: World Init took: (0.005573s)
[2022.12.25-00.17.19:766][992]LogUObjectHash: Compacting FUObjectHashTables data took   1.01ms
[2022.12.25-00.17.19:767][992]LogAudio: Display: Creating Audio Device:                 Id: 9, Scope: Unique, Realtime: True
[2022.12.25-00.17.19:767][992]LogAudioMixer: Display: Audio Mixer Platform Settings:
[2022.12.25-00.17.19:767][992]LogAudioMixer: Display: 	Sample Rate:						  48000
[2022.12.25-00.17.19:767][992]LogAudioMixer: Display: 	Callback Buffer Frame Size Requested: 1024
[2022.12.25-00.17.19:767][992]LogAudioMixer: Display: 	Callback Buffer Frame Size To Use:	  1024
[2022.12.25-00.17.19:767][992]LogAudioMixer: Display: 	Number of buffers to queue:			  1
[2022.12.25-00.17.19:767][992]LogAudioMixer: Display: 	Max Channels (voices):				  0
[2022.12.25-00.17.19:767][992]LogAudioMixer: Display: 	Number of Async Source Workers:		  4
[2022.12.25-00.17.19:767][992]LogAudio: Display: AudioDevice MaxSources: 32
[2022.12.25-00.17.19:767][992]LogAudio: Display: Audio Spatialization Plugin: None (built-in).
[2022.12.25-00.17.19:767][992]LogAudio: Display: Audio Reverb Plugin: None (built-in).
[2022.12.25-00.17.19:767][992]LogAudio: Display: Audio Occlusion Plugin: None (built-in).
[2022.12.25-00.17.19:770][992]LogAudioMixer: Display: Initializing audio mixer using platform API: 'XAudio2'
[2022.12.25-00.17.19:815][992]LogAudioMixer: Display: Using Audio Hardware Device Headphones (Realtek(R) Audio)
[2022.12.25-00.17.19:816][992]LogAudioMixer: Display: Initializing Sound Submixes...
[2022.12.25-00.17.19:816][992]LogAudioMixer: Display: Creating Master Submix 'MasterSubmixDefault'
[2022.12.25-00.17.19:816][992]LogAudioMixer: Display: Creating Master Submix 'MasterReverbSubmixDefault'
[2022.12.25-00.17.19:817][992]LogAudioMixer: FMixerPlatformXAudio2::StartAudioStream() called. InstanceID=9
[2022.12.25-00.17.19:817][992]LogAudioMixer: Display: Output buffers initialized: Frames=1024, Channels=2, Samples=2048, InstanceID=9
[2022.12.25-00.17.19:821][992]LogAudioMixer: Display: Starting AudioMixerPlatformInterface::RunInternal(), InstanceID=9
[2022.12.25-00.17.19:821][992]LogInit: FAudioDevice initialized.
[2022.12.25-00.17.19:821][992]LogAudioMixer: Display: FMixerPlatformXAudio2::SubmitBuffer() called for the first time. InstanceID=9
[2022.12.25-00.17.19:821][992]LogAudio: Display: Audio Device (ID: 9) registered with world 'Untitled_1'.
[2022.12.25-00.17.19:830][992]LogLoad: Game class is 'TurnBasedGM_C'
[2022.12.25-00.17.19:831][992]LogWorld: Bringing World /Temp/UEDPIE_0_Untitled_1.Untitled_1 up for play (max tick rate 0) at 2022.12.24-18.17.19
[2022.12.25-00.17.19:832][992]LogWorld: Bringing up level for play took: 0.001107
[2022.12.25-00.17.19:834][992]LogOnline: OSS: Created online subsystem instance for: :Context_15
[2022.12.25-00.17.19:836][992]LogWorldPartition: New Streaming Source: TurnBasedController_C_0 -> Position: X=4730.000 Y=13480.000 Z=92.000
[2022.12.25-00.17.19:836][992]LogWorldPartition: UWorldPartitionStreamingPolicy: CellsToActivate(41), CellsToLoad(0), CellsToUnload(0)
[2022.12.25-00.17.19:836][992]LogWorldPartition: UWorldPartitionStreamingPolicy: Sources[0] = X=4730.000 Y=13480.000 Z=92.000,P=0.000000 Y=0.000000 R=-0.000000
[2022.12.25-00.17.19:915][992]LogStaticMesh: Display: Waiting on static mesh StaticMesh /Temp/Untitled_1_InstanceOf_/Engine/__ExternalActors__/Maps/Templates/OpenWorld/0/77/QTK2TOFAKUCC4OH745GDVF.StaticMesh_HLOD0_Instancing_1 being ready before playing
[2022.12.25-00.17.19:915][992]LogStaticMesh: Display: Waiting on static mesh StaticMesh /Temp/Untitled_1_InstanceOf_/Engine/__ExternalActors__/Maps/Templates/OpenWorld/0/AB/1QCGE91T5EQQ9UTKOHSCH9.StaticMesh_HLOD0_Instancing_2 being ready before playing
[2022.12.25-00.17.19:915][992]LogStaticMesh: Display: Waiting on static mesh StaticMesh /Temp/Untitled_1_InstanceOf_/Engine/__ExternalActors__/Maps/Templates/OpenWorld/0/DN/XR8P0OHQ2UMD5YU47C20EK.StaticMesh_HLOD0_Instancing_1 being ready before playing
[2022.12.25-00.17.19:915][992]LogStaticMesh: Display: Waiting on static mesh StaticMesh /Temp/Untitled_1_InstanceOf_/Engine/__ExternalActors__/Maps/Templates/OpenWorld/0/G8/NGJ7QFQVTY01UZE0GQ5QX3.StaticMesh_HLOD0_Instancing_1 being ready before playing
[2022.12.25-00.17.19:915][992]LogStaticMesh: Display: Waiting on static mesh StaticMesh /Temp/Untitled_1_InstanceOf_/Engine/__ExternalActors__/Maps/Templates/OpenWorld/0/K2/C74PLGXI2R9LW6IVE6AVMG.StaticMesh_HLOD0_Instancing_1 being ready before playing
[2022.12.25-00.17.19:915][992]LogStaticMesh: Display: Waiting on static mesh StaticMesh /Temp/Untitled_1_InstanceOf_/Engine/__ExternalActors__/Maps/Templates/OpenWorld/0/T3/SQJ7JELAW5XSTP1JS5QJMH.StaticMesh_HLOD0_Instancing_1 being ready before playing
[2022.12.25-00.17.19:915][992]LogStaticMesh: Display: Waiting on static mesh StaticMesh /Temp/Untitled_1_InstanceOf_/Engine/__ExternalActors__/Maps/Templates/OpenWorld/0/UK/3OKX6C10NWGHVWYQ7NH21G.StaticMesh_HLOD0_Instancing_1 being ready before playing
[2022.12.25-00.17.19:916][992]LogStaticMesh: Display: Waiting on static mesh StaticMesh /Temp/Untitled_1_InstanceOf_/Engine/__ExternalActors__/Maps/Templates/OpenWorld/0/UP/XJC4J420XXOSGPB2F4H7ED.StaticMesh_HLOD0_Instancing_1 being ready before playing
[2022.12.25-00.17.19:916][992]LogStaticMesh: Display: Waiting on static mesh StaticMesh /Temp/Untitled_1_InstanceOf_/Engine/__ExternalActors__/Maps/Templates/OpenWorld/0/XB/YH1MJRWSG6K7YKOSQWYADL.StaticMesh_HLOD0_Instancing_1 being ready before playing
[2022.12.25-00.17.19:916][992]LogStaticMesh: Display: Waiting on static mesh StaticMesh /Temp/Untitled_1_InstanceOf_/Engine/__ExternalActors__/Maps/Templates/OpenWorld/0/Z0/SDO6T5HIB7O50OBHISZCIX.StaticMesh_HLOD0_Instancing_1 being ready before playing
[2022.12.25-00.17.19:916][992]LogStaticMesh: Display: Waiting on static mesh StaticMesh /Temp/Untitled_1_InstanceOf_/Engine/__ExternalActors__/Maps/Templates/OpenWorld/1/9R/JT69U2ZIH2ZJJUXUASV0F0.StaticMesh_HLOD0_Instancing_1 being ready before playing
[2022.12.25-00.17.19:916][992]LogStaticMesh: Display: Waiting on static mesh StaticMesh /Temp/Untitled_1_InstanceOf_/Engine/__ExternalActors__/Maps/Templates/OpenWorld/1/BZ/AQH36VQUL6RRNO1G8N89X8.StaticMesh_HLOD0_Instancing_1 being ready before playing
[2022.12.25-00.17.19:916][992]LogStaticMesh: Display: Waiting on static mesh StaticMesh /Temp/Untitled_1_InstanceOf_/Engine/__ExternalActors__/Maps/Templates/OpenWorld/1/MS/53FFO8N8QMR5EZSU2BXG3T.StaticMesh_HLOD0_Instancing_1 being ready before playing
[2022.12.25-00.17.19:916][992]LogStaticMesh: Display: Waiting on static mesh StaticMesh /Temp/Untitled_1_InstanceOf_/Engine/__ExternalActors__/Maps/Templates/OpenWorld/2/1T/ZL0Y1EEN97U5ZPYDIC5SAL.StaticMesh_HLOD0_Instancing_1 being ready before playing
[2022.12.25-00.17.19:916][992]LogStaticMesh: Display: Waiting on static mesh StaticMesh /Temp/Untitled_1_InstanceOf_/Engine/__ExternalActors__/Maps/Templates/OpenWorld/2/4V/V25VGP3M2HPQ1P7Y76DI4R.StaticMesh_HLOD0_Instancing_1 being ready before playing
[2022.12.25-00.17.19:916][992]LogStaticMesh: Display: Waiting on static mesh StaticMesh /Temp/Untitled_1_InstanceOf_/Engine/__ExternalActors__/Maps/Templates/OpenWorld/2/8A/NXI3LY5DSH0JCF4MEEBM4X.StaticMesh_HLOD0_Instancing_1 being ready before playing
[2022.12.25-00.17.19:916][992]LogStaticMesh: Display: Waiting on static mesh StaticMesh /Temp/Untitled_1_InstanceOf_/Engine/__ExternalActors__/Maps/Templates/OpenWorld/2/DZ/XTTNN5AZ8XZMSVE9GQR3TC.StaticMesh_HLOD0_Instancing_1 being ready before playing
[2022.12.25-00.17.19:916][992]LogStaticMesh: Display: Waiting on static mesh StaticMesh /Temp/Untitled_1_InstanceOf_/Engine/__ExternalActors__/Maps/Templates/OpenWorld/2/JA/4Y1UNG2T4GPFYJ7KPEDYVV.StaticMesh_HLOD0_Instancing_1 being ready before playing
[2022.12.25-00.17.19:916][992]LogStaticMesh: Display: Waiting on static mesh StaticMesh /Temp/Untitled_1_InstanceOf_/Engine/__ExternalActors__/Maps/Templates/OpenWorld/2/YK/NH0RQ83YOTSLK0KQ86IP4N.StaticMesh_HLOD0_Instancing_1 being ready before playing
[2022.12.25-00.17.19:916][992]LogStaticMesh: Display: Waiting on static mesh StaticMesh /Temp/Untitled_1_InstanceOf_/Engine/__ExternalActors__/Maps/Templates/OpenWorld/3/8P/VNJEVDB5K2D6L9KMNKBN6A.StaticMesh_HLOD0_Instancing_1 being ready before playing
[2022.12.25-00.17.19:916][992]LogStaticMesh: Display: Waiting on static mesh StaticMesh /Temp/Untitled_1_InstanceOf_/Engine/__ExternalActors__/Maps/Templates/OpenWorld/3/US/DINUB3VE6STDFAC2VZ35GN.StaticMesh_HLOD0_Instancing_1 being ready before playing
[2022.12.25-00.17.19:916][992]LogStaticMesh: Display: Waiting on static mesh StaticMesh /Temp/Untitled_1_InstanceOf_/Engine/__ExternalActors__/Maps/Templates/OpenWorld/3/Z1/J1XJFLPOFLBJRCPMFGF6C5.StaticMesh_HLOD0_Instancing_1 being ready before playing
[2022.12.25-00.17.19:916][992]LogStaticMesh: Display: Waiting on static mesh StaticMesh /Temp/Untitled_1_InstanceOf_/Engine/__ExternalActors__/Maps/Templates/OpenWorld/4/27/MBLYVKKRPXBTRA7FIYDZJJ.StaticMesh_HLOD0_Instancing_1 being ready before playing
[2022.12.25-00.17.19:916][992]LogStaticMesh: Display: Waiting on static mesh StaticMesh /Temp/Untitled_1_InstanceOf_/Engine/__ExternalActors__/Maps/Templates/OpenWorld/4/3V/5E7YRRLHOPYOL7E03MPXZX.StaticMesh_HLOD0_Instancing_1 being ready before playing
[2022.12.25-00.17.19:916][992]LogStaticMesh: Display: Waiting on static mesh StaticMesh /Temp/Untitled_1_InstanceOf_/Engine/__ExternalActors__/Maps/Templates/OpenWorld/4/CK/3U7ZZLZZY4U2JGYD4CD484.StaticMesh_HLOD0_Instancing_1 being ready before playing
[2022.12.25-00.17.19:916][992]LogStaticMesh: Display: Waiting on static mesh StaticMesh /Temp/Untitled_1_InstanceOf_/Engine/__ExternalActors__/Maps/Templates/OpenWorld/4/CM/ZZ4QMO3QO20LLLWIKB49QY.StaticMesh_HLOD0_Instancing_1 being ready before playing
[2022.12.25-00.17.19:916][992]LogStaticMesh: Display: Waiting on static mesh StaticMesh /Temp/Untitled_1_InstanceOf_/Engine/__ExternalActors__/Maps/Templates/OpenWorld/4/JP/OEPEEFQ7A0CTPWQWFEJ9PV.StaticMesh_HLOD0_Instancing_1 being ready before playing
[2022.12.25-00.17.19:916][992]LogStaticMesh: Display: Waiting on static mesh StaticMesh /Temp/Untitled_1_InstanceOf_/Engine/__ExternalActors__/Maps/Templates/OpenWorld/4/JP/IUFBX0244AWDZMZZHDKTKO.StaticMesh_HLOD0_Instancing_1 being ready before playing
[2022.12.25-00.17.19:916][992]LogStaticMesh: Display: Waiting on static mesh StaticMesh /Temp/Untitled_1_InstanceOf_/Engine/__ExternalActors__/Maps/Templates/OpenWorld/4/U7/26ZHDTM3CBW86ZMVC0MC81.StaticMesh_HLOD0_Instancing_1 being ready before playing
[2022.12.25-00.17.19:916][992]LogStaticMesh: Display: Waiting on static mesh StaticMesh /Temp/Untitled_1_InstanceOf_/Engine/__ExternalActors__/Maps/Templates/OpenWorld/4/XH/833TP0FSFQQBWAZGJXKH6A.StaticMesh_HLOD0_Instancing_1 being ready before playing
[2022.12.25-00.17.19:916][992]LogStaticMesh: Display: Waiting on static mesh StaticMesh /Temp/Untitled_1_InstanceOf_/Engine/__ExternalActors__/Maps/Templates/OpenWorld/5/L9/WMO74VATJJT97G0ETQHDV9.StaticMesh_HLOD0_Instancing_1 being ready before playing
[2022.12.25-00.17.19:916][992]LogStaticMesh: Display: Waiting on static mesh StaticMesh /Temp/Untitled_1_InstanceOf_/Engine/__ExternalActors__/Maps/Templates/OpenWorld/5/ON/R223RRK3MH511F5YGGE4W1.StaticMesh_HLOD0_Instancing_1 being ready before playing
[2022.12.25-00.17.19:916][992]LogStaticMesh: Display: Waiting on static mesh StaticMesh /Temp/Untitled_1_InstanceOf_/Engine/__ExternalActors__/Maps/Templates/OpenWorld/5/PI/Q9H1B01GIQ3UAILDCXPKFD.StaticMesh_HLOD0_Instancing_1 being ready before playing
[2022.12.25-00.17.19:916][992]LogStaticMesh: Display: Waiting on static mesh StaticMesh /Temp/Untitled_1_InstanceOf_/Engine/__ExternalActors__/Maps/Templates/OpenWorld/5/SE/IMNTWHEYXWFLFNO0VMZCOH.StaticMesh_HLOD0_Instancing_1 being ready before playing
[2022.12.25-00.17.19:916][992]LogStaticMesh: Display: Waiting on static mesh StaticMesh /Temp/Untitled_1_InstanceOf_/Engine/__ExternalActors__/Maps/Templates/OpenWorld/6/CV/ZVNWWCCOSQTHJQ00OL87PP.StaticMesh_HLOD0_Instancing_1 being ready before playing
[2022.12.25-00.17.19:916][992]LogStaticMesh: Display: Waiting on static mesh StaticMesh /Temp/Untitled_1_InstanceOf_/Engine/__ExternalActors__/Maps/Templates/OpenWorld/6/MN/ZRKV9F579IVFLFFQFWCNP1.StaticMesh_HLOD0_Instancing_1 being ready before playing
[2022.12.25-00.17.19:916][992]LogStaticMesh: Display: Waiting on static mesh StaticMesh /Temp/Untitled_1_InstanceOf_/Engine/__ExternalActors__/Maps/Templates/OpenWorld/6/N5/WGVE0AJGDUHGENADZV58M8.StaticMesh_HLOD0_Instancing_1 being ready before playing
[2022.12.25-00.17.19:916][992]LogStaticMesh: Display: Waiting on static mesh StaticMesh /Temp/Untitled_1_InstanceOf_/Engine/__ExternalActors__/Maps/Templates/OpenWorld/6/OY/I7W1YSC8BUMH1JML1SHYXU.StaticMesh_HLOD0_Instancing_1 being ready before playing
[2022.12.25-00.17.19:916][992]LogStaticMesh: Display: Waiting on static mesh StaticMesh /Temp/Untitled_1_InstanceOf_/Engine/__ExternalActors__/Maps/Templates/OpenWorld/6/WR/5KB6IQ3V0QMTIH5VVAM109.StaticMesh_HLOD0_Instancing_1 being ready before playing
[2022.12.25-00.17.19:916][992]LogStaticMesh: Display: Waiting on static mesh StaticMesh /Temp/Untitled_1_InstanceOf_/Engine/__ExternalActors__/Maps/Templates/OpenWorld/7/2P/WBW9CAOQGGZICLNBCFDJSB.StaticMesh_HLOD0_Instancing_1 being ready before playing
[2022.12.25-00.17.19:916][992]LogStaticMesh: Display: Waiting on static mesh StaticMesh /Temp/Untitled_1_InstanceOf_/Engine/__ExternalActors__/Maps/Templates/OpenWorld/7/F4/M3J0ZJ0BV28M5Q99SOM48Q.StaticMesh_HLOD0_Instancing_1 being ready before playing
[2022.12.25-00.17.19:916][992]LogStaticMesh: Display: Waiting on static mesh StaticMesh /Temp/Untitled_1_InstanceOf_/Engine/__ExternalActors__/Maps/Templates/OpenWorld/7/Q1/OIHEIVHOC755KY4AIIXZHW.StaticMesh_HLOD0_Instancing_1 being ready before playing
[2022.12.25-00.17.19:916][992]LogStaticMesh: Display: Waiting on static mesh StaticMesh /Temp/Untitled_1_InstanceOf_/Engine/__ExternalActors__/Maps/Templates/OpenWorld/7/V1/G2IAL67Q51RDGY0JARYZFC.StaticMesh_HLOD0_Instancing_1 being ready before playing
[2022.12.25-00.17.19:916][992]LogStaticMesh: Display: Waiting on static mesh StaticMesh /Temp/Untitled_1_InstanceOf_/Engine/__ExternalActors__/Maps/Templates/OpenWorld/8/67/SCIVTASLB1G49QJSTRVO2P.StaticMesh_HLOD0_Instancing_1 being ready before playing
[2022.12.25-00.17.19:916][992]LogStaticMesh: Display: Waiting on static mesh StaticMesh /Temp/Untitled_1_InstanceOf_/Engine/__ExternalActors__/Maps/Templates/OpenWorld/8/8P/TLD3VX5ZWRDBTWGHZBD6B2.StaticMesh_HLOD0_Instancing_1 being ready before playing
[2022.12.25-00.17.19:916][992]LogStaticMesh: Display: Waiting on static mesh StaticMesh /Temp/Untitled_1_InstanceOf_/Engine/__ExternalActors__/Maps/Templates/OpenWorld/8/9E/VK298XRD5A11VYGHFC41A9.StaticMesh_HLOD0_Instancing_1 being ready before playing
[2022.12.25-00.17.19:916][992]LogStaticMesh: Display: Waiting on static mesh StaticMesh /Temp/Untitled_1_InstanceOf_/Engine/__ExternalActors__/Maps/Templates/OpenWorld/8/VM/KITGMOBNCKMQD53U939GKS.StaticMesh_HLOD0_Instancing_1 being ready before playing
[2022.12.25-00.17.19:916][992]LogStaticMesh: Display: Waiting on static mesh StaticMesh /Temp/Untitled_1_InstanceOf_/Engine/__ExternalActors__/Maps/Templates/OpenWorld/A/5T/8AVXKOA01TLOBAI26Z84M0.StaticMesh_HLOD0_Instancing_1 being ready before playing
[2022.12.25-00.17.19:916][992]LogStaticMesh: Display: Waiting on static mesh StaticMesh /Temp/Untitled_1_InstanceOf_/Engine/__ExternalActors__/Maps/Templates/OpenWorld/A/8F/UILAR7KZF01SB5K1TYIOQU.StaticMesh_HLOD0_Instancing_1 being ready before playing
[2022.12.25-00.17.19:916][992]LogStaticMesh: Display: Waiting on static mesh StaticMesh /Temp/Untitled_1_InstanceOf_/Engine/__ExternalActors__/Maps/Templates/OpenWorld/B/EF/AVEFB64683AQF9CJYB93DM.StaticMesh_HLOD0_Instancing_1 being ready before playing
